# t x1 v1 x2 v2 E_kin E_pot E_tot
41.54000 -0.03553 -0.67599 -0.60815 -0.08930 0.23247 0.26753 0.50000
41.55000 -0.04230 -0.67845 -0.60900 -0.08037 0.23338 0.26662 0.50000
41.56000 -0.04910 -0.68081 -0.60976 -0.07146 0.23431 0.26569 0.50000
41.57000 -0.05592 -0.68308 -0.61043 -0.06257 0.23525 0.26475 0.50000
41.58000 -0.06276 -0.68524 -0.61101 -0.05370 0.23622 0.26378 0.50000
41.59000 -0.06962 -0.68730 -0.61150 -0.04486 0.23720 0.26280 0.50000
41.60000 -0.07650 -0.68927 -0.61191 -0.03605 0.23819 0.26181 0.50000
41.61000 -0.08341 -0.69113 -0.61222 -0.02727 0.23920 0.26080 0.50000
41.62000 -0.09033 -0.69289 -0.61245 -0.01852 0.24022 0.25978 0.50000
41.63000 -0.09726 -0.69454 -0.61259 -0.00980 0.24124 0.25876 0.50000
41.64000 -0.10422 -0.69609 -0.61265 -0.00112 0.24227 0.25773 0.50000
41.65000 -0.11118 -0.69754 -0.61262 0.00753 0.24331 0.25669 0.50000
41.66000 -0.11817 -0.69889 -0.61250 0.01615 0.24435 0.25565 0.50000
41.67000 -0.12516 -0.70012 -0.61229 0.02473 0.24539 0.25461 0.50000
41.68000 -0.13217 -0.70125 -0.61200 0.03327 0.24643 0.25357 0.50000
41.69000 -0.13919 -0.70228 -0.61163 0.04176 0.24747 0.25253 0.50000
41.70000 -0.14621 -0.70319 -0.61117 0.05022 0.24850 0.25150 0.50000
41.71000 -0.15325 -0.70400 -0.61062 0.05864 0.24953 0.25047 0.50000
41.72000 -0.16029 -0.70470 -0.61000 0.06701 0.25055 0.24945 0.50000
41.73000 -0.16734 -0.70529 -0.60928 0.07533 0.25156 0.24844 0.50000
41.74000 -0.17440 -0.70577 -0.60849 0.08361 0.25255 0.24745 0.50000
41.75000 -0.18146 -0.70615 -0.60761 0.09184 0.25354 0.24646 0.50000
41.76000 -0.18852 -0.70641 -0.60665 0.10003 0.25451 0.24549 0.50000
41.77000 -0.19559 -0.70656 -0.60561 0.10816 0.25546 0.24454 0.50000
41.78000 -0.20265 -0.70659 -0.60449 0.11624 0.25639 0.24361 0.50000
41.79000 -0.20972 -0.70652 -0.60329 0.12427 0.25731 0.24269 0.50000
41.80000 -0.21678 -0.70634 -0.60200 0.13224 0.25820 0.24180 0.50000
41.81000 -0.22384 -0.70604 -0.60064 0.14016 0.25907 0.24093 0.50000
41.82000 -0.23090 -0.70563 -0.59920 0.14802 0.25991 0.24009 0.50000
41.83000 -0.23796 -0.70510 -0.59768 0.15582 0.26073 0.23927 0.50000
41.84000 -0.24500 -0.70447 -0.59609 0.16357 0.26151 0.23849 0.50000
41.85000 -0.25205 -0.70371 -0.59441 0.17126 0.26227 0.23773 0.50000
41.86000 -0.25908 -0.70285 -0.59266 0.17888 0.26300 0.23700 0.50000
41.87000 -0.26610 -0.70187 -0.59083 0.18644 0.26369 0.23631 0.50000
41.88000 -0.27312 -0.70077 -0.58893 0.19395 0.26435 0.23565 0.50000
41.89000 -0.28012 -0.69956 -0.58695 0.20138 0.26497 0.23503 0.50000
41.90000 -0.28711 -0.69824 -0.58490 0.20875 0.26556 0.23444 0.50000
41.91000 -0.29408 -0.69680 -0.58278 0.21606 0.26610 0.23390 0.50000
41.92000 -0.30104 -0.69524 -0.58058 0.22329 0.26661 0.23339 0.50000
41.93000 -0.30799 -0.69357 -0.57831 0.23046 0.26708 0.23292 0.50000
41.94000 -0.31491 -0.69179 -0.57597 0.23756 0.26750 0.23250 0.50000
41.95000 -0.32182 -0.68989 -0.57356 0.24459 0.26788 0.23212 0.50000
41.96000 -0.32871 -0.68787 -0.57108 0.25155 0.26822 0.23178 0.50000
41.97000 -0.33558 -0.68574 -0.56853 0.25844 0.26851 0.23149 0.50000
41.98000 -0.34242 -0.68349 -0.56591 0.26525 0.26876 0.23124 0.50000
41.99000 -0.34925 -0.68112 -0.56323 0.27199 0.26895 0.23105 0.50000
42.00000 -0.35605 -0.67864 -0.56047 0.27866 0.26910 0.23090 0.50000
42.01000 -0.36282 -0.67605 -0.55765 0.28525 0.26920 0.23080 0.50000
42.02000 -0.36957 -0.67333 -0.55477 0.29176 0.26925 0.23075 0.50000
42.03000 -0.37629 -0.67051 -0.55182 0.29819 0.26925 0.23075 0.50000
42.04000 -0.38298 -0.66756 -0.54881 0.30455 0.26920 0.23080 0.50000
42.05000 -0.38964 -0.66450 -0.54573 0.31083 0.26909 0.23091 0.50000
42.06000 -0.39627 -0.66133 -0.54259 0.31702 0.26893 0.23107 0.50000
42.07000 -0.40286 -0.65804 -0.53939 0.32314 0.26872 0.23128 0.50000
42.08000 -0.40943 -0.65464 -0.53613 0.32918 0.26846 0.23154 0.50000
42.09000 -0.41596 -0.65112 -0.53281 0.33513 0.26814 0.23186 0.50000
42.10000 -0.42245 -0.64749 -0.52943 0.34100 0.26776 0.23224 0.50000
42.11000 -0.42891 -0.64374 -0.52599 0.34679 0.26733 0.23267 0.50000
42.12000 -0.43532 -0.63988 -0.52249 0.35249 0.26685 0.23315 0.50000
42.13000 -0.44170 -0.63591 -0.51894 0.35811 0.26631 0.23369 0.50000
42.14000 -0.44804 -0.63182 -0.51533 0.36364 0.26572 0.23428 0.50000
42.15000 -0.45434 -0.62762 -0.51166 0.36909 0.26507 0.23493 0.50000
42.16000 -0.46059 -0.62331 -0.50795 0.37445 0.26436 0.23564 0.50000
42.17000 -0.46680 -0.61888 -0.50418 0.37972 0.26360 0.23640 0.50000
42.18000 -0.47297 -0.61434 -0.50035 0.38491 0.26279 0.23721 0.50000
42.19000 -0.47909 -0.60970 -0.49648 0.39000 0.26192 0.23808 0.50000
42.20000 -0.48516 -0.60494 -0.49255 0.39501 0.26099 0.23901 0.50000
42.21000 -0.49119 -0.60007 -0.48858 0.39993 0.26001 0.23999 0.50000
42.22000 -0.49717 -0.59509 -0.48455 0.40475 0.25898 0.24102 0.50000
42.23000 -0.50309 -0.59000 -0.48048 0.40949 0.25789 0.24211 0.50000
42.24000 -0.50897 -0.58480 -0.47636 0.41414 0.25675 0.24325 0.50000
42.25000 -0.51479 -0.57949 -0.47220 0.41869 0.25556 0.24444 0.50000
42.26000 -0.52055 -0.57408 -0.46799 0.42316 0.25431 0.24569 0.50000
42.27000 -0.52627 -0.56856 -0.46374 0.42753 0.25302 0.24698 0.50000
42.28000 -0.53193 -0.56293 -0.45944 0.43180 0.25167 0.24833 0.50000
42.29000 -0.53753 -0.55719 -0.45510 0.43599 0.25028 0.24972 0.50000
42.30000 -0.54307 -0.55135 -0.45072 0.44008 0.24883 0.25117 0.50000
42.31000 -0.54855 -0.54541 -0.44630 0.44408 0.24734 0.25266 0.50000
42.32000 -0.55398 -0.53936 -0.44184 0.44799 0.24580 0.25420 0.50000
42.33000 -0.55934 -0.53321 -0.43734 0.45180 0.24422 0.25578 0.50000
42.34000 -0.56464 -0.52695 -0.43280 0.45551 0.24259 0.25741 0.50000
42.35000 -0.56988 -0.52060 -0.42823 0.45913 0.24091 0.25909 0.50000
42.36000 -0.57505 -0.51414 -0.42362 0.46266 0.23920 0.26080 0.50000
42.37000 -0.58016 -0.50758 -0.41898 0.46609 0.23744 0.26256 0.50000
42.38000 -0.58520 -0.50092 -0.41430 0.46943 0.23564 0.26436 0.50000
42.39000 -0.59018 -0.49417 -0.40959 0.47267 0.23381 0.26619 0.50000
42.40000 -0.59509 -0.48731 -0.40485 0.47581 0.23194 0.26806 0.50000
42.41000 -0.59992 -0.48036 -0.40007 0.47886 0.23003 0.26997 0.50000
42.42000 -0.60469 -0.47332 -0.39527 0.48182 0.22809 0.27191 0.50000
42.43000 -0.60939 -0.46618 -0.39044 0.48467 0.22612 0.27388 0.50000
42.44000 -0.61402 -0.45894 -0.38558 0.48744 0.22411 0.27589 0.50000
42.45000 -0.61857 -0.45161 -0.38069 0.49010 0.22208 0.27792 0.50000
42.46000 -0.62305 -0.44419 -0.37578 0.49267 0.22002 0.27998 0.50000
42.47000 -0.62745 -0.43668 -0.37084 0.49514 0.21793 0.28207 0.50000
42.48000 -0.63178 -0.42908 -0.36587 0.49752 0.21582 0.28418 0.50000
42.49000 -0.63603 -0.42138 -0.36089 0.49980 0.21368 0.28632 0.50000
42.50000 -0.64021 -0.41360 -0.35588 0.50199 0.21153 0.28847 0.50000
42.51000 -0.64431 -0.40574 -0.35085 0.50408 0.20936 0.29064 0.50000
42.52000 -0.64832 -0.39778 -0.34580 0.50607 0.20717 0.29283 0.50000
42.53000 -0.65226 -0.38975 -0.34073 0.50797 0.20497 0.29503 0.50000
42.54000 -0.65612 -0.38162 -0.33564 0.50977 0.20275 0.29725 0.50000
42.55000 -0.65989 -0.37342 -0.33053 0.51148 0.20052 0.29948 0.50000
42.56000 -0.66359 -0.36513 -0.32541 0.51309 0.19829 0.30171 0.50000
42.57000 -0.66720 -0.35677 -0.32027 0.51460 0.19605 0.30395 0.50000
42.58000 -0.67072 -0.34832 -0.31512 0.51602 0.19380 0.30620 0.50000
42.59000 -0.67416 -0.33980 -0.30995 0.51735 0.19156 0.30844 0.50000
42.60000 -0.67752 -0.33120 -0.30477 0.51858 0.18931 0.31069 0.50000
42.61000 -0.68079 -0.32252 -0.29958 0.51972 0.18706 0.31294 0.50000
42.62000 -0.68397 -0.31377 -0.29438 0.52076 0.18482 0.31518 0.50000
42.63000 -0.68706 -0.30494 -0.28916 0.52171 0.18259 0.31741 0.50000
42.64000 -0.69007 -0.29605 -0.28394 0.52256 0.18036 0.31964 0.50000
42.65000 -0.69298 -0.28708 -0.27871 0.52333 0.17814 0.32186 0.50000
42.66000 -0.69581 -0.27805 -0.27348 0.52400 0.17594 0.32406 0.50000
42.67000 -0.69854 -0.26894 -0.26823 0.52457 0.17375 0.32625 0.50000
42.68000 -0.70119 -0.25977 -0.26298 0.52506 0.17158 0.32842 0.50000
42.69000 -0.70374 -0.25054 -0.25773 0.52545 0.16943 0.33057 0.50000
42.70000 -0.70620 -0.24124 -0.25248 0.52575 0.16731 0.33269 0.50000
42.71000 -0.70856 -0.23188 -0.24722 0.52596 0.16520 0.33480 0.50000
42.72000 -0.71083 -0.22245 -0.24196 0.52608 0.16312 0.33688 0.50000
42.73000 -0.71301 -0.21297 -0.23670 0.52611 0.16108 0.33892 0.50000
42.74000 -0.71509 -0.20343 -0.23143 0.52605 0.15906 0.34094 0.50000
42.75000 -0.71708 -0.19383 -0.22617 0.52591 0.15707 0.34293 0.50000
42.76000 -0.71897 -0.18418 -0.22092 0.52567 0.15513 0.34487 0.50000
42.77000 -0.72076 -0.17447 -0.21566 0.52534 0.15321 0.34679 0.50000
42.78000 -0.72246 -0.16472 -0.21041 0.52493 0.15134 0.34866 0.50000
42.79000 -0.72406 -0.15491 -0.20516 0.52443 0.14951 0.35049 0.50000
42.80000 -0.72556 -0.14505 -0.19992 0.52385 0.14773 0.35227 0.50000
42.81000 -0.72696 -0.13514 -0.19469 0.52317 0.14599 0.35401 0.50000
42.82000 -0.72826 -0.12518 -0.18946 0.52242 0.14430 0.35570 0.50000
42.83000 -0.72946 -0.11519 -0.18424 0.52158 0.14265 0.35735 0.50000
42.84000 -0.73056 -0.10514 -0.17903 0.52065 0.14107 0.35893 0.50000
42.85000 -0.73156 -0.09506 -0.17383 0.51964 0.13953 0.36047 0.50000
42.86000 -0.73246 -0.08494 -0.16863 0.51855 0.13805 0.36195 0.50000
42.87000 -0.73326 -0.07477 -0.16346 0.51738 0.13663 0.36337 0.50000
42.88000 -0.73396 -0.06457 -0.15829 0.51612 0.13527 0.36473 0.50000
42.89000 -0.73455 -0.05434 -0.15313 0.51478 0.13398 0.36602 0.50000
42.90000 -0.73505 -0.04407 -0.14799 0.51337 0.13274 0.36726 0.50000
42.91000 -0.73544 -0.03377 -0.14287 0.51187 0.13158 0.36842 0.50000
42.92000 -0.73572 -0.02343 -0.13775 0.51030 0.13048 0.36952 0.50000
42.93000 -0.73590 -0.01307 -0.13266 0.50865 0.12945 0.37055 0.50000
42.94000 -0.73598 -0.00268 -0.12758 0.50692 0.12849 0.37151 0.50000
42.95000 -0.73596 0.00773 -0.12252 0.50512 0.12760 0.37240 0.50000
42.96000 -0.73583 0.01817 -0.11748 0.50324 0.12679 0.37321 0.50000
42.97000 -0.73559 0.02863 -0.11246 0.50128 0.12605 0.37395 0.50000
42.98000 -0.73526 0.03911 -0.10745 0.49926 0.12539 0.37461 0.50000
42.99000 -0.73481 0.04961 -0.10247 0.49716 0.12481 0.37519 0.50000
43.00000 -0.73426 0.06013 -0.09751 0.49498 0.12431 0.37569 0.50000
43.01000 -0.73361 0.07066 -0.09257 0.49274 0.12389 0.37611 0.50000
43.02000 -0.73285 0.08121 -0.08766 0.49042 0.12356 0.37644 0.50000
43.03000 -0.73198 0.09177 -0.08276 0.48804 0.12330 0.37670 0.50000
43.04000 -0.73101 0.10234 -0.07790 0.48559 0.12313 0.37687 0.50000
43.05000 -0.72994 0.11292 -0.07305 0.48307 0.12305 0.37695 0.50000
43.06000 -0.72876 0.12351 -0.06824 0.48048 0.12306 0.37694 0.50000
43.07000 -0.72747 0.13410 -0.06344 0.47783 0.12315 0.37685 0.50000
43.08000 -0.72607 0.14470 -0.05868 0.47511 0.12333 0.37667 0.50000
43.09000 -0.72457 0.15530 -0.05394 0.47233 0.12361 0.37639 0.50000
43.10000 -0.72297 0.16590 -0.04923 0.46948 0.12397 0.37603 0.50000
43.11000 -0.72126 0.17649 -0.04455 0.46657 0.12442 0.37558 0.50000
43.12000 -0.71944 0.18709 -0.03990 0.46361 0.12497 0.37503 0.50000
43.13000 -0.71751 0.19768 -0.03528 0.46058 0.12560 0.37440 0.50000
43.14000 -0.71548 0.20826 -0.03069 0.45749 0.12633 0.37367 0.50000
43.15000 -0.71335 0.21884 -0.02613 0.45434 0.12716 0.37284 0.50000
43.16000 -0.71111 0.22940 -0.02160 0.45114 0.12808 0.37192 0.50000
43.17000 -0.70876 0.23995 -0.01711 0.44788 0.12909 0.37091 0.50000
43.18000 -0.70631 0.25049 -0.01265 0.44457 0.13019 0.36981 0.50000
43.19000 -0.70375 0.26101 -0.00822 0.44120 0.13139 0.36861 0.50000
43.20000 -0.70109 0.27152 -0.00382 0.43778 0.13269 0.36731 0.50000
43.21000 -0.69832 0.28201 0.00054 0.43430 0.13407 0.36593 0.50000
43.22000 -0.69545 0.29247 0.00486 0.43078 0.13556 0.36444 0.50000
43.23000 -0.69247 0.30292 0.00915 0.42720 0.13713 0.36287 0.50000
43.24000 -0.68939 0.31334 0.01341 0.42358 0.13880 0.36120 0.50000
43.25000 -0.68620 0.32373 0.01762 0.41991 0.14056 0.35944 0.50000
43.26000 -0.68292 0.33410 0.02181 0.41619 0.14242 0.35758 0.50000
43.27000 -0.67952 0.34444 0.02595 0.41242 0.14437 0.35563 0.50000
43.28000 -0.67603 0.35475 0.03005 0.40861 0.14641 0.35359 0.50000
43.29000 -0.67243 0.36502 0.03412 0.40476 0.14854 0.35146 0.50000
43.30000 -0.66873 0.37526 0.03815 0.40087 0.15076 0.34924 0.50000
43.31000 -0.66492 0.38546 0.04214 0.39693 0.15307 0.34693 0.50000
43.32000 -0.66102 0.39563 0.04609 0.39295 0.15547 0.34453 0.50000
43.33000 -0.65701 0.40575 0.05000 0.38894 0.15795 0.34205 0.50000
43.34000 -0.65290 0.41584 0.05387 0.38488 0.16053 0.33947 0.50000
43.35000 -0.64869 0.42588 0.05769 0.38079 0.16319 0.33681 0.50000
43.36000 -0.64438 0.43588 0.06148 0.37667 0.16593 0.33407 0.50000
43.37000 -0.63998 0.44582 0.06523 0.37251 0.16876 0.33124 0.50000
43.38000 -0.63547 0.45573 0.06893 0.36831 0.17167 0.32833 0.50000
43.39000 -0.63086 0.46558 0.07259 0.36408 0.17466 0.32534 0.50000
43.40000 -0.62616 0.47538 0.07621 0.35982 0.17773 0.32227 0.50000
43.41000 -0.62135 0.48512 0.07979 0.35554 0.18088 0.31912 0.50000
43.42000 -0.61645 0.49482 0.08332 0.35122 0.18410 0.31590 0.50000
43.43000 -0.61146 0.50445 0.08681 0.34687 0.18739 0.31261 0.50000
43.44000 -0.60637 0.51403 0.09026 0.34250 0.19076 0.30924 0.50000
43.45000 -0.60118 0.52354 0.09366 0.33810 0.19420 0.30580 0.50000
43.46000 -0.59590 0.53300 0.09702 0.33368 0.19771 0.30229 0.50000
43.47000 -0.59052 0.54239 0.10034 0.32923 0.20129 0.29871 0.50000
43.48000 -0.58505 0.55172 0.10361 0.32476 0.20493 0.29507 0.50000
43.49000 -0.57948 0.56098 0.10683 0.32027 0.20863 0.29137 0.50000
43.50000 -0.57383 0.57017 0.11001 0.31576 0.21240 0.28760 0.50000
43.51000 -0.56808 0.57929 0.11315 0.31123 0.21622 0.28378 0.50000
43.52000 -0.56224 0.58834 0.11624 0.30669 0.22010 0.27990 0.50000
43.53000 -0.55631 0.59732 0.11928 0.30213 0.22404 0.27596 0.50000
43.54000 -0.55030 0.60622 0.12228 0.29755 0.22802 0.27198 0.50000
43.55000 -0.54419 0.61505 0.12523 0.29295 0.23206 0.26794 0.50000
43.56000 -0.53800 0.62380 0.12814 0.28835 0.23614 0.26386 0.50000
43.57000 -0.53171 0.63247 0.13100 0.28373 0.24026 0.25974 0.50000
43.58000 -0.52535 0.64106 0.13381 0.27910 0.24443 0.25557 0.50000
43.59000 -0.51889 0.64957 0.13658 0.27446 0.24864 0.25136 0.50000
43.60000 -0.51236 0.65799 0.13930 0.26982 0.25288 0.24712 0.50000
43.61000 -0.50573 0.66633 0.14198 0.26516 0.25716 0.24284 0.50000
43.62000 -0.49903 0.67459 0.14461 0.26050 0.26146 0.23854 0.50000
43.63000 -0.49224 0.68275 0.14719 0.25583 0.26580 0.23420 0.50000
43.64000 -0.48537 0.69082 0.14972 0.25116 0.27016 0.22984 0.50000
43.65000 -0.47843 0.69881 0.15221 0.24649 0.27454 0.22546 0.50000
43.66000 -0.47140 0.70670 0.15465 0.24181 0.27895 0.22105 0.50000
43.67000 -0.46429 0.71450 0.15705 0.23713 0.28337 0.21663 0.50000
43.68000 -0.45711 0.72220 0.15940 0.23246 0.28780 0.21220 0.50000
43.69000 -0.44985 0.72980 0.16170 0.22778 0.29225 0.20775 0.50000
43.70000 -0.44251 0.73731 0.16395 0.22311 0.29670 0.20330 0.50000
43.71000 -0.43510 0.74472 0.16616 0.21844 0.30116 0.19884 0.50000
43.72000 -0.42762 0.75202 0.16832 0.21377 0.30562 0.19438 0.50000
43.73000 -0.42006 0.75923 0.17043 0.20911 0.31008 0.18992 0.50000
43.74000 -0.41244 0.76633 0.17250 0.20446 0.31453 0.18547 0.50000
43.75000 -0.40474 0.77333 0.17452 0.19981 0.31898 0.18102 0.50000
43.76000 -0.39697 0.78022 0.17650 0.19518 0.32342 0.17658 0.50000
43.77000 -0.38913 0.78700 0.17843 0.19055 0.32784 0.17216 0.50000
43.78000 -0.38123 0.79367 0.18031 0.18593 0.33225 0.16775 0.50000
43.79000 -0.37326 0.80024 0.18215 0.18133 0.33663 0.16337 0.50000
43.80000 -0.36522 0.80669 0.18394 0.17674 0.34099 0.15901 0.50000
43.81000 -0.35713 0.81303 0.18568 0.17216 0.34533 0.15467 0.50000
43.82000 -0.34896 0.81926 0.18738 0.16760 0.34964 0.15036 0.50000
43.83000 -0.34074 0.82538 0.18903 0.16305 0.35392 0.14608 0.50000
43.84000 -0.33246 0.83138 0.19064 0.15852 0.35816 0.14184 0.50000
43.85000 -0.32411 0.83726 0.19220 0.15400 0.36236 0.13764 0.50000
43.86000 -0.31571 0.84302 0.19372 0.14951 0.36652 0.13348 0.50000
43.87000 -0.30725 0.84867 0.19519 0.14504 0.37063 0.12937 0.50000
43.88000 -0.29874 0.85419 0.19662 0.14058 0.37470 0.12530 0.50000
43.89000 -0.29017 0.85959 0.19800 0.13615 0.37872 0.12128 0.50000
43.90000 -0.28155 0.86487 0.19934 0.13174 0.38268 0.11732 0.50000
43.91000 -0.27287 0.87003 0.20064 0.12735 0.38659 0.11341 0.50000
43.92000 -0.26415 0.87507 0.20189 0.12299 0.39043 0.10957 0.50000
43.93000 -0.25537 0.87998 0.20310 0.11866 0.39422 0.10578 0.50000
43.94000 -0.24655 0.88476 0.20426 0.11435 0.39794 0.10206 0.50000
43.95000 -0.23768 0.88941 0.20539 0.11006 0.40159 0.09841 0.50000
43.96000 -0.22876 0.89394 0.20647 0.10581 0.40516 0.09484 0.50000
43.97000 -0.21980 0.89834 0.20750 0.10158 0.40867 0.09133 0.50000
43.98000 -0.21079 0.90261 0.20850 0.09739 0.41210 0.08790 0.50000
43.99000 -0.20175 0.90675 0.20945 0.09322 0.41544 0.08456 0.50000
44.00000 -0.19266 0.91076 0.21036 0.08909 0.41871 0.08129 0.50000
44.01000 -0.18353 0.91463 0.21123 0.08498 0.42189 0.07811 0.50000
44.02000 -0.17437 0.91838 0.21206 0.08091 0.42498 0.07502 0.50000
44.03000 -0.16517 0.92199 0.21285 0.07688 0.42798 0.07202 0.50000
44.04000 -0.15593 0.92546 0.21360 0.07288 0.43089 0.06911 0.50000
44.05000 -0.14666 0.92880 0.21431 0.06891 0.43371 0.06629 0.50000
44.06000 -0.13735 0.93200 0.21498 0.06498 0.43643 0.06357 0.50000
44.07000 -0.12802 0.93507 0.21561 0.06109 0.43904 0.06096 0.50000
44.08000 -0.11865 0.93800 0.21620 0.05723 0.44156 0.05844 0.50000
44.09000 -0.10926 0.94079 0.21675 0.05342 0.44397 0.05603 0.50000
44.10000 -0.09984 0.94344 0.21727 0.04964 0.44627 0.05373 0.50000
44.11000 -0.09039 0.94596 0.21775 0.04590 0.44847 0.05153 0.50000
44.12000 -0.08092 0.94833 0.21819 0.04220 0.45056 0.04944 0.50000
44.13000 -0.07142 0.95057 0.21859 0.03854 0.45253 0.04747 0.50000
44.14000 -0.06191 0.95266 0.21896 0.03493 0.45439 0.04561 0.50000
44.15000 -0.05237 0.95461 0.21929 0.03136 0.45614 0.04386 0.50000
44.16000 -0.04282 0.95642 0.21958 0.02783 0.45776 0.04224 0.50000
44.17000 -0.03324 0.95809 0.21985 0.02434 0.45927 0.04073 0.50000
44.18000 -0.02365 0.95962 0.22007 0.02090 0.46065 0.03935 0.50000
44.19000 -0.01405 0.96100 0.22026 0.01750 0.46192 0.03808 0.50000
44.20000 -0.00443 0.96224 0.22042 0.01415 0.46306 0.03694 0.50000
44.21000 0.00519 0.96334 0.22055 0.01085 0.46407 0.03593 0.50000
44.22000 0.01483 0.96429 0.22064 0.00759 0.46496 0.03504 0.50000
44.23000 0.02448 0.96510 0.22070 0.00438 0.46572 0.03428 0.50000
44.24000 0.03413 0.96577 0.22073 0.00121 0.46635 0.03365 0.50000
44.25000 0.04379 0.96629 0.22072 -0.00190 0.46686 0.03314 0.50000
44.26000 0.05346 0.96666 0.22069 -0.00497 0.46723 0.03277 0.50000
44.27000 0.06313 0.96689 0.22062 -0.00799 0.46747 0.03253 0.50000
44.28000 0.07280 0.96697 0.22053 -0.01096 0.46758 0.03242 0.50000
44.29000 0.08247 0.96691 0.22040 -0.01388 0.46755 0.03245 0.50000
44.30000 0.09213 0.96670 0.22025 -0.01675 0.46740 0.03260 0.50000
44.31000 0.10180 0.96635 0.22007 -0.01956 0.46711 0.03289 0.50000
44.32000 0.11146 0.96585 0.21986 -0.02233 0.46668 0.03332 0.50000
44.33000 0.12112 0.96520 0.21962 -0.02505 0.46612 0.03388 0.50000
44.34000 0.13076 0.96441 0.21936 -0.02771 0.46543 0.03457 0.50000
44.35000 0.14040 0.96347 0.21907 -0.03032 0.46460 0.03540 0.50000
44.36000 0.15003 0.96239 0.21875 -0.03288 0.46364 0.03636 0.50000
44.37000 0.15965 0.96116 0.21841 -0.03538 0.46254 0.03746 0.50000
44.38000 0.16926 0.95978 0.21805 -0.03783 0.46131 0.03869 0.50000
44.39000 0.17885 0.95826 0.21766 -0.04023 0.45994 0.04006 0.50000
44.40000 0.18842 0.95660 0.21724 -0.04257 0.45844 0.04156 0.50000
44.41000 0.19798 0.95478 0.21680 -0.04486 0.45681 0.04319 0.50000
44.42000 0.20752 0.95282 0.21634 -0.04710 0.45505 0.04495 0.50000
44.43000 0.21703 0.95072 0.21586 -0.04928 0.45315 0.04685 0.50000
44.44000 0.22653 0.94847 0.21536 -0.05140 0.45112 0.04888 0.50000
44.45000 0.23600 0.94608 0.21483 -0.05347 0.44896 0.05104 0.50000
44.46000 0.24545 0.94354 0.21429 -0.05549 0.44667 0.05333 0.50000
44.47000 0.25487 0.94086 0.21373 -0.05745 0.44426 0.05574 0.50000
44.48000 0.26427 0.93803 0.21314 -0.05935 0.44171 0.05829 0.50000
44.49000 0.27363 0.93506 0.21254 -0.06120 0.43904 0.06096 0.50000
44.50000 0.28297 0.93195 0.21192 -0.06299 0.43625 0.06375 0.50000
44.51000 0.29227 0.92869 0.21128 -0.06473 0.43333 0.06667 0.50000
44.52000 0.30154 0.92529 0.21062 -0.06641 0.43029 0.06971 0.50000
44.53000 0.31078 0.92175 0.20995 -0.06803 0.42713 0.07287 0.50000
44.54000 0.31998 0.91807 0.20926 -0.06960 0.42385 0.07615 0.50000
44.55000 0.32914 0.91425 0.20856 -0.07111 0.42045 0.07955 0.50000
44.56000 0.33826 0.91028 0.20784 -0.07256 0.41694 0.08306 0.50000
44.57000 0.34734 0.90618 0.20711 -0.07396 0.41331 0.08669 0.50000
44.58000 0.35638 0.90193 0.20636 -0.07530 0.40958 0.09042 0.50000
44.59000 0.36538 0.89755 0.20560 -0.07659 0.40573 0.09427 0.50000
44.60000 0.37433 0.89303 0.20483 -0.07782 0.40178 0.09822 0.50000
44.61000 0.38324 0.88837 0.20405 -0.07899 0.39772 0.10228 0.50000
44.62000 0.39210 0.88357 0.20325 -0.08011 0.39356 0.10644 0.50000
44.63000 0.40091 0.87864 0.20244 -0.08117 0.38930 0.11070 0.50000
44.64000 0.40967 0.87357 0.20163 -0.08217 0.38494 0.11506 0.50000
44.65000 0.41838 0.86836 0.20080 -0.08312 0.38048 0.11952 0.50000
44.66000 0.42704 0.86302 0.19997 -0.08401 0.37593 0.12407 0.50000
44.67000 0.43564 0.85755 0.19912 -0.08485 0.37130 0.12870 0.50000
44.68000 0.44419 0.85195 0.19827 -0.08563 0.36657 0.13343 0.50000
44.69000 0.45268 0.84621 0.19741 -0.08635 0.36176 0.13824 0.50000
44.70000 0.46111 0.84034 0.19654 -0.08702 0.35687 0.14313 0.50000
44.71000 0.46949 0.83434 0.19567 -0.08764 0.35190 0.14810 0.50000
44.72000 0.47780 0.82821 0.19479 -0.08820 0.34686 0.15314 0.50000
44.73000 0.48605 0.82196 0.19390 -0.08870 0.34174 0.15826 0.50000
44.74000 0.49424 0.81557 0.19302 -0.08915 0.33655 0.16345 0.50000
44.75000 0.50236 0.80906 0.19212 -0.08955 0.33130 0.16870 0.50000
44.76000 0.51042 0.80242 0.19122 -0.08989 0.32598 0.17402 0.50000
44.77000 0.51841 0.79566 0.19032 -0.09018 0.32060 0.17940 0.50000
44.78000 0.52633 0.78877 0.18942 -0.09042 0.31517 0.18483 0.50000
44.79000 0.53419 0.78176 0.18852 -0.09060 0.30968 0.19032 0.50000
44.80000 0.54197 0.77463 0.18761 -0.09073 0.30414 0.19586 0.50000
44.81000 0.54968 0.76738 0.18670 -0.09081 0.29856 0.20144 0.50000
44.82000 0.55731 0.76001 0.18579 -0.09084 0.29293 0.20707 0.50000
44.83000 0.56488 0.75252 0.18488 -0.09081 0.28727 0.21273 0.50000
44.84000 0.57237 0.74491 0.18398 -0.09074 0.28156 0.21844 0.50000
44.85000 0.57978 0.73719 0.18307 -0.09061 0.27583 0.22417 0.50000
44.86000 0.58711 0.72935 0.18216 -0.09043 0.27007 0.22993 0.50000
