# t x1 v1 x2 v2 E_kin E_pot E_tot
6.61000 -0.09971 -0.01085 0.09971 0.01085 0.00012 0.01988 0.02000
6.62000 -0.09980 -0.00886 0.09980 0.00886 0.00008 0.01992 0.02000
6.63000 -0.09988 -0.00686 0.09988 0.00686 0.00005 0.01995 0.02000
6.64000 -0.09994 -0.00486 0.09994 0.00486 0.00002 0.01998 0.02000
6.65000 -0.09998 -0.00286 0.09998 0.00286 0.00001 0.01999 0.02000
6.66000 -0.10000 -0.00086 0.10000 0.00086 0.00000 0.02000 0.02000
6.67000 -0.10000 0.00114 0.10000 -0.00114 0.00000 0.02000 0.02000
6.68000 -0.09998 0.00313 0.09998 -0.00313 0.00001 0.01999 0.02000
6.69000 -0.09993 0.00513 0.09993 -0.00513 0.00003 0.01997 0.02000
6.70000 -0.09987 0.00713 0.09987 -0.00713 0.00005 0.01995 0.02000
6.71000 -0.09979 0.00913 0.09979 -0.00913 0.00008 0.01992 0.02000
6.72000 -0.09969 0.01112 0.09969 -0.01112 0.00012 0.01988 0.02000
6.73000 -0.09957 0.01312 0.09957 -0.01312 0.00017 0.01983 0.02000
6.74000 -0.09943 0.01511 0.09943 -0.01511 0.00023 0.01977 0.02000
6.75000 -0.09927 0.01709 0.09927 -0.01709 0.00029 0.01971 0.02000
6.76000 -0.09909 0.01908 0.09909 -0.01908 0.00036 0.01964 0.02000
6.77000 -0.09889 0.02106 0.09889 -0.02106 0.00044 0.01956 0.02000
6.78000 -0.09866 0.02303 0.09866 -0.02303 0.00053 0.01947 0.02000
6.79000 -0.09842 0.02500 0.09842 -0.02500 0.00063 0.01937 0.02000
6.80000 -0.09816 0.02697 0.09816 -0.02697 0.00073 0.01927 0.02000
6.81000 -0.09789 0.02893 0.09789 -0.02893 0.00084 0.01916 0.02000
6.82000 -0.09759 0.03088 0.09759 -0.03088 0.00095 0.01905 0.02000
6.83000 -0.09727 0.03283 0.09727 -0.03283 0.00108 0.01892 0.02000
6.84000 -0.09693 0.03477 0.09693 -0.03477 0.00121 0.01879 0.02000
6.85000 -0.09657 0.03671 0.09657 -0.03671 0.00135 0.01865 0.02000
6.86000 -0.09620 0.03864 0.09620 -0.03864 0.00149 0.01851 0.02000
6.87000 -0.09580 0.04056 0.09580 -0.04056 0.00164 0.01836 0.02000
6.88000 -0.09538 0.04247 0.09538 -0.04247 0.00180 0.01820 0.02000
6.89000 -0.09495 0.04437 0.09495 -0.04437 0.00197 0.01803 0.02000
6.90000 -0.09450 0.04627 0.09450 -0.04627 0.00214 0.01786 0.02000
6.91000 -0.09402 0.04815 0.09402 -0.04815 0.00232 0.01768 0.02000
6.92000 -0.09353 0.05003 0.09353 -0.05003 0.00250 0.01750 0.02000
6.93000 -0.09302 0.05189 0.09302 -0.05189 0.00269 0.01731 0.02000
6.94000 -0.09250 0.05375 0.09250 -0.05375 0.00289 0.01711 0.02000
6.95000 -0.09195 0.05559 0.09195 -0.05559 0.00309 0.01691 0.02000
6.96000 -0.09138 0.05743 0.09138 -0.05743 0.00330 0.01670 0.02000
6.97000 -0.09080 0.05925 0.09080 -0.05925 0.00351 0.01649 0.02000
6.98000 -0.09020 0.06106 0.09020 -0.06106 0.00373 0.01627 0.02000
6.99000 -0.08958 0.06286 0.08958 -0.06286 0.00395 0.01605 0.02000
7.00000 -0.08894 0.06464 0.08894 -0.06464 0.00418 0.01582 0.02000
7.01000 -0.08829 0.06641 0.08829 -0.06641 0.00441 0.01559 0.02000
7.02000 -0.08761 0.06817 0.08761 -0.06817 0.00465 0.01535 0.02000
7.03000 -0.08692 0.06992 0.08692 -0.06992 0.00489 0.01511 0.02000
7.04000 -0.08622 0.07165 0.08622 -0.07165 0.00513 0.01487 0.02000
7.05000 -0.08549 0.07337 0.08549 -0.07337 0.00538 0.01462 0.02000
7.06000 -0.08475 0.07507 0.08475 -0.07507 0.00564 0.01436 0.02000
7.07000 -0.08399 0.07676 0.08399 -0.07676 0.00589 0.01411 0.02000
7.08000 -0.08321 0.07843 0.08321 -0.07843 0.00615 0.01385 0.02000
7.09000 -0.08242 0.08009 0.08242 -0.08009 0.00641 0.01359 0.02000
7.10000 -0.08161 0.08173 0.08161 -0.08173 0.00668 0.01332 0.02000
7.11000 -0.08079 0.08335 0.08079 -0.08335 0.00695 0.01305 0.02000
7.12000 -0.07994 0.08496 0.07994 -0.08496 0.00722 0.01278 0.02000
7.13000 -0.07909 0.08655 0.07909 -0.08655 0.00749 0.01251 0.02000
7.14000 -0.07821 0.08812 0.07821 -0.08812 0.00777 0.01223 0.02000
7.15000 -0.07732 0.08968 0.07732 -0.08968 0.00804 0.01196 0.02000
7.16000 -0.07642 0.09121 0.07642 -0.09121 0.00832 0.01168 0.02000
7.17000 -0.07550 0.09273 0.07550 -0.09273 0.00860 0.01140 0.02000
7.18000 -0.07457 0.09423 0.07457 -0.09423 0.00888 0.01112 0.02000
7.19000 -0.07362 0.09572 0.07362 -0.09572 0.00916 0.01084 0.02000
7.20000 -0.07265 0.09718 0.07265 -0.09718 0.00944 0.01056 0.02000
7.21000 -0.07167 0.09862 0.07167 -0.09862 0.00973 0.01027 0.02000
7.22000 -0.07068 0.10004 0.07068 -0.10004 0.01001 0.00999 0.02000
7.23000 -0.06967 0.10145 0.06967 -0.10145 0.01029 0.00971 0.02000
7.24000 -0.06865 0.10283 0.06865 -0.10283 0.01057 0.00943 0.02000
7.25000 -0.06762 0.10419 0.06762 -0.10419 0.01086 0.00914 0.02000
7.26000 -0.06657 0.10554 0.06657 -0.10554 0.01114 0.00886 0.02000
7.27000 -0.06550 0.10686 0.06550 -0.10686 0.01142 0.00858 0.02000
7.28000 -0.06443 0.10816 0.06443 -0.10816 0.01170 0.00830 0.02000
7.29000 -0.06334 0.10943 0.06334 -0.10943 0.01198 0.00802 0.02000
7.30000 -0.06224 0.11069 0.06224 -0.11069 0.01225 0.00775 0.02000
7.31000 -0.06113 0.11192 0.06113 -0.11192 0.01253 0.00747 0.02000
7.32000 -0.06000 0.11313 0.06000 -0.11313 0.01280 0.00720 0.02000
7.33000 -0.05887 0.11432 0.05887 -0.11432 0.01307 0.00693 0.02000
7.34000 -0.05772 0.11549 0.05772 -0.11549 0.01334 0.00666 0.02000
7.35000 -0.05656 0.11663 0.05656 -0.11663 0.01360 0.00640 0.02000
7.36000 -0.05538 0.11775 0.05538 -0.11775 0.01387 0.00613 0.02000
7.37000 -0.05420 0.11885 0.05420 -0.11885 0.01412 0.00588 0.02000
7.38000 -0.05301 0.11992 0.05301 -0.11992 0.01438 0.00562 0.02000
7.39000 -0.05180 0.12097 0.05180 -0.12097 0.01463 0.00537 0.02000
7.40000 -0.05059 0.12199 0.05059 -0.12199 0.01488 0.00512 0.02000
7.41000 -0.04936 0.12299 0.04936 -0.12299 0.01513 0.00487 0.02000
7.42000 -0.04813 0.12397 0.04813 -0.12397 0.01537 0.00463 0.02000
7.43000 -0.04688 0.12492 0.04688 -0.12492 0.01560 0.00440 0.02000
7.44000 -0.04563 0.12584 0.04563 -0.12584 0.01584 0.00416 0.02000
7.45000 -0.04437 0.12674 0.04437 -0.12674 0.01606 0.00394 0.02000
7.46000 -0.04309 0.12762 0.04309 -0.12762 0.01629 0.00371 0.02000
7.47000 -0.04181 0.12846 0.04181 -0.12846 0.01650 0.00350 0.02000
7.48000 -0.04053 0.12929 0.04053 -0.12929 0.01672 0.00328 0.02000
7.49000 -0.03923 0.13009 0.03923 -0.13009 0.01692 0.00308 0.02000
7.50000 -0.03792 0.13086 0.03792 -0.13086 0.01712 0.00288 0.02000
7.51000 -0.03661 0.13160 0.03661 -0.13160 0.01732 0.00268 0.02000
7.52000 -0.03529 0.13232 0.03529 -0.13232 0.01751 0.00249 0.02000
7.53000 -0.03397 0.13301 0.03397 -0.13301 0.01769 0.00231 0.02000
7.54000 -0.03263 0.13368 0.03263 -0.13368 0.01787 0.00213 0.02000
7.55000 -0.03129 0.13432 0.03129 -0.13432 0.01804 0.00196 0.02000
7.56000 -0.02995 0.13493 0.02995 -0.13493 0.01821 0.00179 0.02000
7.57000 -0.02859 0.13552 0.02859 -0.13552 0.01836 0.00164 0.02000
7.58000 -0.02724 0.13608 0.02724 -0.13608 0.01852 0.00148 0.02000
7.59000 -0.02587 0.13661 0.02587 -0.13661 0.01866 0.00134 0.02000
7.60000 -0.02450 0.13711 0.02450 -0.13711 0.01880 0.00120 0.02000
7.61000 -0.02313 0.13759 0.02313 -0.13759 0.01893 0.00107 0.02000
7.62000 -0.02175 0.13804 0.02175 -0.13804 0.01905 0.00095 0.02000
7.63000 -0.02037 0.13846 0.02037 -0.13846 0.01917 0.00083 0.02000
7.64000 -0.01898 0.13885 0.01898 -0.13885 0.01928 0.00072 0.02000
7.65000 -0.01759 0.13922 0.01759 -0.13922 0.01938 0.00062 0.02000
7.66000 -0.01620 0.13955 0.01620 -0.13955 0.01948 0.00052 0.02000
7.67000 -0.01480 0.13986 0.01480 -0.13986 0.01956 0.00044 0.02000
7.68000 -0.01340 0.14015 0.01340 -0.14015 0.01964 0.00036 0.02000
7.69000 -0.01200 0.14040 0.01200 -0.14040 0.01971 0.00029 0.02000
7.70000 -0.01059 0.14063 0.01059 -0.14063 0.01978 0.00022 0.02000
7.71000 -0.00919 0.14082 0.00919 -0.14082 0.01983 0.00017 0.02000
7.72000 -0.00778 0.14099 0.00778 -0.14099 0.01988 0.00012 0.02000
7.73000 -0.00637 0.14113 0.00637 -0.14113 0.01992 0.00008 0.02000
7.74000 -0.00495 0.14125 0.00495 -0.14125 0.01995 0.00005 0.02000
7.75000 -0.00354 0.14133 0.00354 -0.14133 0.01997 0.00003 0.02000
7.76000 -0.00213 0.14139 0.00213 -0.14139 0.01999 0.00001 0.02000
7.77000 -0.00071 0.14142 0.00071 -0.14142 0.02000 0.00000 0.02000
7.78000 0.00070 0.14142 -0.00070 -0.14142 0.02000 0.00000 0.02000
7.79000 0.00211 0.14139 -0.00211 -0.14139 0.01999 0.00001 0.02000
7.80000 0.00353 0.14133 -0.00353 -0.14133 0.01998 0.00002 0.02000
7.81000 0.00494 0.14125 -0.00494 -0.14125 0.01995 0.00005 0.02000
7.82000 0.00635 0.14114 -0.00635 -0.14114 0.01992 0.00008 0.02000
7.83000 0.00776 0.14099 -0.00776 -0.14099 0.01988 0.00012 0.02000
7.84000 0.00917 0.14083 -0.00917 -0.14083 0.01983 0.00017 0.02000
7.85000 0.01058 0.14063 -0.01058 -0.14063 0.01978 0.00022 0.02000
7.86000 0.01199 0.14040 -0.01199 -0.14040 0.01971 0.00029 0.02000
7.87000 0.01339 0.14015 -0.01339 -0.14015 0.01964 0.00036 0.02000
7.88000 0.01479 0.13987 -0.01479 -0.13987 0.01956 0.00044 0.02000
7.89000 0.01619 0.13956 -0.01619 -0.13956 0.01948 0.00052 0.02000
7.90000 0.01758 0.13922 -0.01758 -0.13922 0.01938 0.00062 0.02000
7.91000 0.01897 0.13885 -0.01897 -0.13885 0.01928 0.00072 0.02000
7.92000 0.02036 0.13846 -0.02036 -0.13846 0.01917 0.00083 0.02000
7.93000 0.02174 0.13804 -0.02174 -0.13804 0.01905 0.00095 0.02000
7.94000 0.02312 0.13759 -0.02312 -0.13759 0.01893 0.00107 0.02000
7.95000 0.02449 0.13711 -0.02449 -0.13711 0.01880 0.00120 0.02000
7.96000 0.02586 0.13661 -0.02586 -0.13661 0.01866 0.00134 0.02000
7.97000 0.02722 0.13608 -0.02722 -0.13608 0.01852 0.00148 0.02000
7.98000 0.02858 0.13552 -0.02858 -0.13552 0.01837 0.00163 0.02000
7.99000 0.02993 0.13494 -0.02993 -0.13494 0.01821 0.00179 0.02000
8.00000 0.03128 0.13432 -0.03128 -0.13432 0.01804 0.00196 0.02000
8.01000 0.03262 0.13369 -0.03262 -0.13369 0.01787 0.00213 0.02000
8.02000 0.03395 0.13302 -0.03395 -0.13302 0.01769 0.00231 0.02000
8.03000 0.03528 0.13233 -0.03528 -0.13233 0.01751 0.00249 0.02000
8.04000 0.03660 0.13161 -0.03660 -0.13161 0.01732 0.00268 0.02000
8.05000 0.03791 0.13086 -0.03791 -0.13086 0.01713 0.00287 0.02000
8.06000 0.03922 0.13009 -0.03922 -0.13009 0.01692 0.00308 0.02000
8.07000 0.04051 0.12930 -0.04051 -0.12930 0.01672 0.00328 0.02000
8.08000 0.04180 0.12847 -0.04180 -0.12847 0.01651 0.00349 0.02000
8.09000 0.04308 0.12762 -0.04308 -0.12762 0.01629 0.00371 0.02000
8.10000 0.04435 0.12675 -0.04435 -0.12675 0.01607 0.00393 0.02000
8.11000 0.04562 0.12585 -0.04562 -0.12585 0.01584 0.00416 0.02000
8.12000 0.04687 0.12492 -0.04687 -0.12492 0.01561 0.00439 0.02000
8.13000 0.04812 0.12397 -0.04812 -0.12397 0.01537 0.00463 0.02000
8.14000 0.04935 0.12300 -0.04935 -0.12300 0.01513 0.00487 0.02000
8.15000 0.05058 0.12200 -0.05058 -0.12200 0.01488 0.00512 0.02000
8.16000 0.05179 0.12098 -0.05179 -0.12098 0.01464 0.00536 0.02000
8.17000 0.05300 0.11993 -0.05300 -0.11993 0.01438 0.00562 0.02000
8.18000 0.05419 0.11886 -0.05419 -0.11886 0.01413 0.00587 0.02000
8.19000 0.05537 0.11776 -0.05537 -0.11776 0.01387 0.00613 0.02000
8.20000 0.05654 0.11664 -0.05654 -0.11664 0.01361 0.00639 0.02000
8.21000 0.05771 0.11550 -0.05771 -0.11550 0.01334 0.00666 0.02000
8.22000 0.05885 0.11433 -0.05885 -0.11433 0.01307 0.00693 0.02000
8.23000 0.05999 0.11315 -0.05999 -0.11315 0.01280 0.00720 0.02000
8.24000 0.06112 0.11193 -0.06112 -0.11193 0.01253 0.00747 0.02000
8.25000 0.06223 0.11070 -0.06223 -0.11070 0.01225 0.00775 0.02000
8.26000 0.06333 0.10945 -0.06333 -0.10945 0.01198 0.00802 0.02000
8.27000 0.06442 0.10817 -0.06442 -0.10817 0.01170 0.00830 0.02000
8.28000 0.06549 0.10687 -0.06549 -0.10687 0.01142 0.00858 0.02000
8.29000 0.06656 0.10555 -0.06656 -0.10555 0.01114 0.00886 0.02000
8.30000 0.06761 0.10421 -0.06761 -0.10421 0.01086 0.00914 0.02000
8.31000 0.06864 0.10284 -0.06864 -0.10284 0.01058 0.00942 0.02000
8.32000 0.06966 0.10146 -0.06966 -0.10146 0.01029 0.00971 0.02000
8.33000 0.07067 0.10006 -0.07067 -0.10006 0.01001 0.00999 0.02000
8.34000 0.07166 0.09863 -0.07166 -0.09863 0.00973 0.01027 0.02000
8.35000 0.07264 0.09719 -0.07264 -0.09719 0.00945 0.01055 0.02000
8.36000 0.07361 0.09573 -0.07361 -0.09573 0.00916 0.01084 0.02000
8.37000 0.07456 0.09425 -0.07456 -0.09425 0.00888 0.01112 0.02000
8.38000 0.07549 0.09275 -0.07549 -0.09275 0.00860 0.01140 0.02000
8.39000 0.07641 0.09123 -0.07641 -0.09123 0.00832 0.01168 0.02000
8.40000 0.07732 0.08969 -0.07732 -0.08969 0.00804 0.01196 0.02000
8.41000 0.07821 0.08813 -0.07821 -0.08813 0.00777 0.01223 0.02000
8.42000 0.07908 0.08656 -0.07908 -0.08656 0.00749 0.01251 0.02000
8.43000 0.07994 0.08497 -0.07994 -0.08497 0.00722 0.01278 0.02000
8.44000 0.08078 0.08336 -0.08078 -0.08336 0.00695 0.01305 0.02000
8.45000 0.08160 0.08174 -0.08160 -0.08174 0.00668 0.01332 0.02000
8.46000 0.08241 0.08010 -0.08241 -0.08010 0.00642 0.01358 0.02000
8.47000 0.08321 0.07844 -0.08321 -0.07844 0.00615 0.01385 0.02000
8.48000 0.08398 0.07677 -0.08398 -0.07677 0.00589 0.01411 0.02000
8.49000 0.08474 0.07508 -0.08474 -0.07508 0.00564 0.01436 0.02000
8.50000 0.08548 0.07338 -0.08548 -0.07338 0.00538 0.01462 0.02000
8.51000 0.08621 0.07167 -0.08621 -0.07167 0.00514 0.01486 0.02000
8.52000 0.08692 0.06993 -0.08692 -0.06993 0.00489 0.01511 0.02000
8.53000 0.08761 0.06819 -0.08761 -0.06819 0.00465 0.01535 0.02000
8.54000 0.08828 0.06643 -0.08828 -0.06643 0.00441 0.01559 0.02000
8.55000 0.08894 0.06466 -0.08894 -0.06466 0.00418 0.01582 0.02000
8.56000 0.08957 0.06287 -0.08957 -0.06287 0.00395 0.01605 0.02000
8.57000 0.09019 0.06108 -0.09019 -0.06108 0.00373 0.01627 0.02000
8.58000 0.09080 0.05927 -0.09080 -0.05927 0.00351 0.01649 0.02000
8.59000 0.09138 0.05744 -0.09138 -0.05744 0.00330 0.01670 0.02000
8.60000 0.09194 0.05561 -0.09194 -0.05561 0.00309 0.01691 0.02000
8.61000 0.09249 0.05377 -0.09249 -0.05377 0.00289 0.01711 0.02000
8.62000 0.09302 0.05191 -0.09302 -0.05191 0.00269 0.01731 0.02000
8.63000 0.09353 0.05005 -0.09353 -0.05005 0.00250 0.01750 0.02000
8.64000 0.09402 0.04817 -0.09402 -0.04817 0.00232 0.01768 0.02000
8.65000 0.09449 0.04628 -0.09449 -0.04628 0.00214 0.01786 0.02000
8.66000 0.09495 0.04439 -0.09495 -0.04439 0.00197 0.01803 0.02000
8.67000 0.09538 0.04249 -0.09538 -0.04249 0.00181 0.01819 0.02000
8.68000 0.09580 0.04057 -0.09580 -0.04057 0.00165 0.01835 0.02000
8.69000 0.09619 0.03865 -0.09619 -0.03865 0.00149 0.01851 0.02000
8.70000 0.09657 0.03673 -0.09657 -0.03673 0.00135 0.01865 0.02000
8.71000 0.09693 0.03479 -0.09693 -0.03479 0.00121 0.01879 0.02000
8.72000 0.09726 0.03285 -0.09726 -0.03285 0.00108 0.01892 0.02000
8.73000 0.09758 0.03090 -0.09758 -0.03090 0.00095 0.01905 0.02000
8.74000 0.09788 0.02895 -0.09788 -0.02895 0.00084 0.01916 0.02000
8.75000 0.09816 0.02699 -0.09816 -0.02699 0.00073 0.01927 0.02000
8.76000 0.09842 0.02502 -0.09842 -0.02502 0.00063 0.01937 0.02000
8.77000 0.09866 0.02305 -0.09866 -0.02305 0.00053 0.01947 0.02000
8.78000 0.09888 0.02107 -0.09888 -0.02107 0.00044 0.01956 0.02000
8.79000 0.09908 0.01909 -0.09908 -0.01909 0.00036 0.01964 0.02000
8.80000 0.09927 0.01711 -0.09927 -0.01711 0.00029 0.01971 0.02000
8.81000 0.09943 0.01512 -0.09943 -0.01512 0.00023 0.01977 0.02000
8.82000 0.09957 0.01313 -0.09957 -0.01313 0.00017 0.01983 0.02000
8.83000 0.09969 0.01114 -0.09969 -0.01114 0.00012 0.01988 0.02000
8.84000 0.09979 0.00915 -0.09979 -0.00915 0.00008 0.01992 0.02000
8.85000 0.09987 0.00715 -0.09987 -0.00715 0.00005 0.01995 0.02000
8.86000 0.09993 0.00515 -0.09993 -0.00515 0.00003 0.01997 0.02000
8.87000 0.09998 0.00315 -0.09998 -0.00315 0.00001 0.01999 0.02000
8.88000 0.10000 0.00115 -0.10000 -0.00115 0.00000 0.02000 0.02000
8.89000 0.10000 -0.00085 -0.10000 0.00085 0.00000 0.02000 0.02000
8.90000 0.09998 -0.00285 -0.09998 0.00285 0.00001 0.01999 0.02000
8.91000 0.09994 -0.00485 -0.09994 0.00485 0.00002 0.01998 0.02000
8.92000 0.09988 -0.00684 -0.09988 0.00684 0.00005 0.01995 0.02000
8.93000 0.09980 -0.00884 -0.09980 0.00884 0.00008 0.01992 0.02000
8.94000 0.09971 -0.01084 -0.09971 0.01084 0.00012 0.01988 0.02000
8.95000 0.09959 -0.01283 -0.09959 0.01283 0.00016 0.01984 0.02000
8.96000 0.09945 -0.01482 -0.09945 0.01482 0.00022 0.01978 0.02000
8.97000 0.09929 -0.01681 -0.09929 0.01681 0.00028 0.01972 0.02000
8.98000 0.09911 -0.01879 -0.09911 0.01879 0.00035 0.01965 0.02000
8.99000 0.09892 -0.02077 -0.09892 0.02077 0.00043 0.01957 0.02000
9.00000 0.09870 -0.02275 -0.09870 0.02275 0.00052 0.01948 0.02000
9.01000 0.09846 -0.02472 -0.09846 0.02472 0.00061 0.01939 0.02000
9.02000 0.09820 -0.02669 -0.09820 0.02669 0.00071 0.01929 0.02000
9.03000 0.09793 -0.02865 -0.09793 0.02865 0.00082 0.01918 0.02000
9.04000 0.09763 -0.03060 -0.09763 0.03060 0.00094 0.01906 0.02000
9.05000 0.09731 -0.03255 -0.09731 0.03255 0.00106 0.01894 0.02000
9.06000 0.09698 -0.03450 -0.09698 0.03450 0.00119 0.01881 0.02000
9.07000 0.09662 -0.03643 -0.09662 0.03643 0.00133 0.01867 0.02000
9.08000 0.09625 -0.03836 -0.09625 0.03836 0.00147 0.01853 0.02000
9.09000 0.09586 -0.04028 -0.09586 0.04028 0.00162 0.01838 0.02000
9.10000 0.09545 -0.04219 -0.09545 0.04219 0.00178 0.01822 0.02000
9.11000 0.09501 -0.04410 -0.09501 0.04410 0.00194 0.01806 0.02000
9.12000 0.09456 -0.04599 -0.09456 0.04599 0.00212 0.01788 0.02000
9.13000 0.09409 -0.04788 -0.09409 0.04788 0.00229 0.01771 0.02000
9.14000 0.09361 -0.04976 -0.09361 0.04976 0.00248 0.01752 0.02000
9.15000 0.09310 -0.05163 -0.09310 0.05163 0.00267 0.01733 0.02000
9.16000 0.09257 -0.05348 -0.09257 0.05348 0.00286 0.01714 0.02000
9.17000 0.09203 -0.05533 -0.09203 0.05533 0.00306 0.01694 0.02000
9.18000 0.09147 -0.05716 -0.09147 0.05716 0.00327 0.01673 0.02000
9.19000 0.09089 -0.05899 -0.09089 0.05899 0.00348 0.01652 0.02000
9.20000 0.09029 -0.06080 -0.09029 0.06080 0.00370 0.01630 0.02000
9.21000 0.08967 -0.06260 -0.08967 0.06260 0.00392 0.01608 0.02000
9.22000 0.08904 -0.06439 -0.08904 0.06439 0.00415 0.01585 0.02000
9.23000 0.08838 -0.06616 -0.08838 0.06616 0.00438 0.01562 0.02000
9.24000 0.08771 -0.06792 -0.08771 0.06792 0.00461 0.01539 0.02000
9.25000 0.08702 -0.06967 -0.08702 0.06967 0.00485 0.01515 0.02000
9.26000 0.08632 -0.07140 -0.08632 0.07140 0.00510 0.01490 0.02000
9.27000 0.08560 -0.07312 -0.08560 0.07312 0.00535 0.01465 0.02000
9.28000 0.08486 -0.07483 -0.08486 0.07483 0.00560 0.01440 0.02000
9.29000 0.08410 -0.07651 -0.08410 0.07651 0.00585 0.01415 0.02000
9.30000 0.08333 -0.07819 -0.08333 0.07819 0.00611 0.01389 0.02000
9.31000 0.08254 -0.07985 -0.08254 0.07985 0.00638 0.01362 0.02000
9.32000 0.08173 -0.08149 -0.08173 0.08149 0.00664 0.01336 0.02000
9.33000 0.08091 -0.08312 -0.08091 0.08312 0.00691 0.01309 0.02000
9.34000 0.08007 -0.08473 -0.08007 0.08473 0.00718 0.01282 0.02000
9.35000 0.07921 -0.08632 -0.07921 0.08632 0.00745 0.01255 0.02000
9.36000 0.07834 -0.08789 -0.07834 0.08789 0.00773 0.01227 0.02000
9.37000 0.07745 -0.08945 -0.07745 0.08945 0.00800 0.01200 0.02000
9.38000 0.07655 -0.09099 -0.07655 0.09099 0.00828 0.01172 0.02000
9.39000 0.07563 -0.09251 -0.07563 0.09251 0.00856 0.01144 0.02000
9.40000 0.07470 -0.09402 -0.07470 0.09402 0.00884 0.01116 0.02000
9.41000 0.07375 -0.09550 -0.07375 0.09550 0.00912 0.01088 0.02000
9.42000 0.07279 -0.09697 -0.07279 0.09697 0.00940 0.01060 0.02000
9.43000 0.07181 -0.09841 -0.07181 0.09841 0.00969 0.01031 0.02000
9.44000 0.07082 -0.09984 -0.07082 0.09984 0.00997 0.01003 0.02000
9.45000 0.06982 -0.10125 -0.06982 0.10125 0.01025 0.00975 0.02000
9.46000 0.06880 -0.10263 -0.06880 0.10263 0.01053 0.00947 0.02000
9.47000 0.06777 -0.10400 -0.06777 0.10400 0.01082 0.00918 0.02000
9.48000 0.06672 -0.10534 -0.06672 0.10534 0.01110 0.00890 0.02000
9.49000 0.06566 -0.10667 -0.06566 0.10667 0.01138 0.00862 0.02000
9.50000 0.06459 -0.10797 -0.06459 0.10797 0.01166 0.00834 0.02000
9.51000 0.06350 -0.10925 -0.06350 0.10925 0.01194 0.00806 0.02000
9.52000 0.06240 -0.11051 -0.06240 0.11051 0.01221 0.00779 0.02000
9.53000 0.06129 -0.11175 -0.06129 0.11175 0.01249 0.00751 0.02000
9.54000 0.06017 -0.11296 -0.06017 0.11296 0.01276 0.00724 0.02000
9.55000 0.05903 -0.11415 -0.05903 0.11415 0.01303 0.00697 0.02000
9.56000 0.05788 -0.11532 -0.05788 0.11532 0.01330 0.00670 0.02000
9.57000 0.05672 -0.11647 -0.05672 0.11647 0.01356 0.00644 0.02000
9.58000 0.05555 -0.11759 -0.05555 0.11759 0.01383 0.00617 0.02000
9.59000 0.05437 -0.11869 -0.05437 0.11869 0.01409 0.00591 0.02000
9.60000 0.05318 -0.11977 -0.05318 0.11977 0.01434 0.00566 0.02000
9.61000 0.05198 -0.12082 -0.05198 0.12082 0.01460 0.00540 0.02000
9.62000 0.05076 -0.12185 -0.05076 0.12185 0.01485 0.00515 0.02000
9.63000 0.04954 -0.12285 -0.04954 0.12285 0.01509 0.00491 0.02000
9.64000 0.04831 -0.12383 -0.04831 0.12383 0.01533 0.00467 0.02000
9.65000 0.04706 -0.12478 -0.04706 0.12478 0.01557 0.00443 0.02000
9.66000 0.04581 -0.12571 -0.04581 0.12571 0.01580 0.00420 0.02000
9.67000 0.04455 -0.12661 -0.04455 0.12661 0.01603 0.00397 0.02000
9.68000 0.04328 -0.12749 -0.04328 0.12749 0.01625 0.00375 0.02000
9.69000 0.04200 -0.12834 -0.04200 0.12834 0.01647 0.00353 0.02000
9.70000 0.04071 -0.12917 -0.04071 0.12917 0.01669 0.00331 0.02000
9.71000 0.03942 -0.12997 -0.03942 0.12997 0.01689 0.00311 0.02000
9.72000 0.03811 -0.13075 -0.03811 0.13075 0.01709 0.00291 0.02000
9.73000 0.03680 -0.13150 -0.03680 0.13150 0.01729 0.00271 0.02000
9.74000 0.03548 -0.13222 -0.03548 0.13222 0.01748 0.00252 0.02000
9.75000 0.03416 -0.13292 -0.03416 0.13292 0.01767 0.00233 0.02000
9.76000 0.03282 -0.13359 -0.03282 0.13359 0.01785 0.00215 0.02000
9.77000 0.03149 -0.13423 -0.03149 0.13423 0.01802 0.00198 0.02000
9.78000 0.03014 -0.13485 -0.03014 0.13485 0.01818 0.00182 0.02000
9.79000 0.02879 -0.13543 -0.02879 0.13543 0.01834 0.00166 0.02000
9.80000 0.02743 -0.13600 -0.02743 0.13600 0.01850 0.00150 0.02000
9.81000 0.02607 -0.13653 -0.02607 0.13653 0.01864 0.00136 0.02000
9.82000 0.02470 -0.13704 -0.02470 0.13704 0.01878 0.00122 0.02000
9.83000 0.02333 -0.13752 -0.02333 0.13752 0.01891 0.00109 0.02000
9.84000 0.02195 -0.13797 -0.02195 0.13797 0.01904 0.00096 0.02000
9.85000 0.02057 -0.13840 -0.02057 0.13840 0.01915 0.00085 0.02000
9.86000 0.01918 -0.13880 -0.01918 0.13880 0.01926 0.00074 0.02000
9.87000 0.01779 -0.13916 -0.01779 0.13916 0.01937 0.00063 0.02000
9.88000 0.01640 -0.13951 -0.01640 0.13951 0.01946 0.00054 0.02000
9.89000 0.01500 -0.13982 -0.01500 0.13982 0.01955 0.00045 0.02000
9.90000 0.01360 -0.14011 -0.01360 0.14011 0.01963 0.00037 0.02000
9.91000 0.01220 -0.14036 -0.01220 0.14036 0.01970 0.00030 0.02000
9.92000 0.01080 -0.14059 -0.01080 0.14059 0.01977 0.00023 0.02000
