# t x1 v1 x2 v2 E_kin E_pot E_tot
3.39000 0.09235 -0.34950 -0.33821 -0.61981 0.25315 0.24685 0.50000
3.40000 0.08881 -0.35904 -0.34435 -0.60776 0.24914 0.25086 0.50000
3.41000 0.08517 -0.36860 -0.35037 -0.59559 0.24530 0.25470 0.50000
3.42000 0.08144 -0.37817 -0.35626 -0.58333 0.24164 0.25836 0.50000
3.43000 0.07761 -0.38774 -0.36203 -0.57096 0.23817 0.26183 0.50000
3.44000 0.07368 -0.39730 -0.36768 -0.55850 0.23489 0.26511 0.50000
3.45000 0.06966 -0.40686 -0.37320 -0.54596 0.23180 0.26820 0.50000
3.46000 0.06555 -0.41641 -0.37860 -0.53333 0.22892 0.27108 0.50000
3.47000 0.06133 -0.42594 -0.38387 -0.52062 0.22623 0.27377 0.50000
3.48000 0.05703 -0.43544 -0.38901 -0.50784 0.22376 0.27624 0.50000
3.49000 0.05263 -0.44492 -0.39403 -0.49500 0.22149 0.27851 0.50000
3.50000 0.04813 -0.45436 -0.39891 -0.48210 0.21943 0.28057 0.50000
3.51000 0.04354 -0.46376 -0.40367 -0.46914 0.21758 0.28242 0.50000
3.52000 0.03885 -0.47312 -0.40830 -0.45614 0.21595 0.28405 0.50000
3.53000 0.03408 -0.48242 -0.41279 -0.44309 0.21453 0.28547 0.50000
3.54000 0.02921 -0.49167 -0.41716 -0.43001 0.21332 0.28668 0.50000
3.55000 0.02424 -0.50086 -0.42139 -0.41690 0.21233 0.28767 0.50000
3.56000 0.01919 -0.50998 -0.42549 -0.40376 0.21155 0.28845 0.50000
3.57000 0.01404 -0.51903 -0.42947 -0.39060 0.21098 0.28902 0.50000
3.58000 0.00881 -0.52800 -0.43331 -0.37743 0.21062 0.28938 0.50000
3.59000 0.00348 -0.53689 -0.43702 -0.36425 0.21046 0.28954 0.50000
3.60000 -0.00193 -0.54569 -0.44059 -0.35107 0.21051 0.28949 0.50000
3.61000 -0.00743 -0.55439 -0.44404 -0.33790 0.21076 0.28924 0.50000
3.62000 -0.01302 -0.56300 -0.44735 -0.32473 0.21121 0.28879 0.50000
3.63000 -0.01869 -0.57150 -0.45053 -0.31158 0.21185 0.28815 0.50000
3.64000 -0.02445 -0.57990 -0.45358 -0.29845 0.21268 0.28732 0.50000
3.65000 -0.03029 -0.58818 -0.45650 -0.28534 0.21369 0.28631 0.50000
3.66000 -0.03621 -0.59634 -0.45929 -0.27227 0.21488 0.28512 0.50000
3.67000 -0.04221 -0.60438 -0.46195 -0.25924 0.21624 0.28376 0.50000
3.68000 -0.04830 -0.61228 -0.46447 -0.24624 0.21776 0.28224 0.50000
3.69000 -0.05446 -0.62006 -0.46687 -0.23330 0.21945 0.28055 0.50000
3.70000 -0.06070 -0.62769 -0.46914 -0.22041 0.22129 0.27871 0.50000
3.71000 -0.06701 -0.63518 -0.47128 -0.20758 0.22327 0.27673 0.50000
3.72000 -0.07340 -0.64252 -0.47329 -0.19482 0.22539 0.27461 0.50000
3.73000 -0.07986 -0.64970 -0.47518 -0.18212 0.22764 0.27236 0.50000
3.74000 -0.08639 -0.65673 -0.47693 -0.16950 0.23001 0.26999 0.50000
3.75000 -0.09300 -0.66360 -0.47857 -0.15696 0.23250 0.26750 0.50000
3.76000 -0.09966 -0.67029 -0.48007 -0.14451 0.23509 0.26491 0.50000
3.77000 -0.10640 -0.67682 -0.48146 -0.13215 0.23777 0.26223 0.50000
3.78000 -0.11320 -0.68317 -0.48272 -0.11988 0.24054 0.25946 0.50000
3.79000 -0.12006 -0.68933 -0.48385 -0.10771 0.24339 0.25661 0.50000
3.80000 -0.12699 -0.69531 -0.48487 -0.09565 0.24631 0.25369 0.50000
3.81000 -0.13397 -0.70111 -0.48577 -0.08370 0.24928 0.25072 0.50000
3.82000 -0.14101 -0.70671 -0.48655 -0.07187 0.25230 0.24770 0.50000
3.83000 -0.14810 -0.71211 -0.48721 -0.06015 0.25536 0.24464 0.50000
3.84000 -0.15525 -0.71731 -0.48775 -0.04856 0.25844 0.24156 0.50000
3.85000 -0.16245 -0.72230 -0.48818 -0.03710 0.26155 0.23845 0.50000
3.86000 -0.16969 -0.72709 -0.48849 -0.02577 0.26466 0.23534 0.50000
3.87000 -0.17699 -0.73166 -0.48869 -0.01458 0.26777 0.23223 0.50000
3.88000 -0.18433 -0.73601 -0.48878 -0.00353 0.27086 0.22914 0.50000
3.89000 -0.19171 -0.74015 -0.48876 0.00737 0.27394 0.22606 0.50000
3.90000 -0.19913 -0.74406 -0.48864 0.01813 0.27698 0.22302 0.50000
3.91000 -0.20659 -0.74774 -0.48840 0.02873 0.27997 0.22003 0.50000
3.92000 -0.21408 -0.75120 -0.48806 0.03917 0.28292 0.21708 0.50000
3.93000 -0.22161 -0.75442 -0.48762 0.04944 0.28580 0.21420 0.50000
3.94000 -0.22917 -0.75741 -0.48707 0.05956 0.28861 0.21139 0.50000
3.95000 -0.23676 -0.76015 -0.48643 0.06950 0.29133 0.20867 0.50000
3.96000 -0.24437 -0.76266 -0.48568 0.07927 0.29396 0.20604 0.50000
3.97000 -0.25201 -0.76492 -0.48484 0.08887 0.29650 0.20350 0.50000
3.98000 -0.25967 -0.76693 -0.48391 0.09828 0.29892 0.20108 0.50000
3.99000 -0.26735 -0.76869 -0.48288 0.10751 0.30122 0.19878 0.50000
4.00000 -0.27504 -0.77020 -0.48176 0.11656 0.30340 0.19660 0.50000
4.01000 -0.28275 -0.77146 -0.48055 0.12542 0.30544 0.19456 0.50000
4.02000 -0.29047 -0.77246 -0.47925 0.13408 0.30733 0.19267 0.50000
4.03000 -0.29820 -0.77320 -0.47787 0.14255 0.30908 0.19092 0.50000
4.04000 -0.30594 -0.77368 -0.47640 0.15082 0.31066 0.18934 0.50000
4.05000 -0.31367 -0.77390 -0.47485 0.15890 0.31208 0.18792 0.50000
4.06000 -0.32141 -0.77385 -0.47322 0.16677 0.31333 0.18667 0.50000
4.07000 -0.32915 -0.77354 -0.47152 0.17443 0.31440 0.18560 0.50000
4.08000 -0.33688 -0.77296 -0.46974 0.18189 0.31528 0.18472 0.50000
4.09000 -0.34461 -0.77212 -0.46788 0.18914 0.31597 0.18403 0.50000
4.10000 -0.35232 -0.77100 -0.46595 0.19618 0.31647 0.18353 0.50000
4.11000 -0.36003 -0.76962 -0.46396 0.20300 0.31676 0.18324 0.50000
4.12000 -0.36772 -0.76796 -0.46189 0.20962 0.31685 0.18315 0.50000
4.13000 -0.37539 -0.76603 -0.45977 0.21601 0.31673 0.18327 0.50000
4.14000 -0.38304 -0.76383 -0.45757 0.22219 0.31640 0.18360 0.50000
4.15000 -0.39066 -0.76135 -0.45532 0.22814 0.31585 0.18415 0.50000
4.16000 -0.39826 -0.75860 -0.45301 0.23388 0.31509 0.18491 0.50000
4.17000 -0.40583 -0.75558 -0.45065 0.23939 0.31410 0.18590 0.50000
4.18000 -0.41337 -0.75228 -0.44823 0.24468 0.31289 0.18711 0.50000
4.19000 -0.42088 -0.74870 -0.44575 0.24975 0.31146 0.18854 0.50000
4.20000 -0.42834 -0.74485 -0.44323 0.25459 0.30981 0.19019 0.50000
4.21000 -0.43577 -0.74073 -0.44066 0.25921 0.30794 0.19206 0.50000
4.22000 -0.44316 -0.73633 -0.43805 0.26360 0.30584 0.19416 0.50000
4.23000 -0.45050 -0.73166 -0.43539 0.26777 0.30351 0.19649 0.50000
4.24000 -0.45779 -0.72672 -0.43269 0.27170 0.30097 0.19903 0.50000
4.25000 -0.46503 -0.72150 -0.42996 0.27542 0.29821 0.20179 0.50000
4.26000 -0.47222 -0.71602 -0.42719 0.27890 0.29523 0.20477 0.50000
4.27000 -0.47935 -0.71026 -0.42438 0.28216 0.29204 0.20796 0.50000
4.28000 -0.48642 -0.70423 -0.42154 0.28519 0.28864 0.21136 0.50000
4.29000 -0.49344 -0.69793 -0.41868 0.28799 0.28503 0.21497 0.50000
4.30000 -0.50038 -0.69137 -0.41578 0.29057 0.28121 0.21879 0.50000
4.31000 -0.50726 -0.68454 -0.41287 0.29293 0.27720 0.22280 0.50000
4.32000 -0.51407 -0.67745 -0.40993 0.29505 0.27300 0.22700 0.50000
4.33000 -0.52081 -0.67010 -0.40697 0.29696 0.26861 0.23139 0.50000
4.34000 -0.52747 -0.66248 -0.40399 0.29864 0.26403 0.23597 0.50000
4.35000 -0.53406 -0.65461 -0.40099 0.30010 0.25929 0.24071 0.50000
4.36000 -0.54056 -0.64648 -0.39799 0.30134 0.25437 0.24563 0.50000
4.37000 -0.54699 -0.63810 -0.39497 0.30236 0.24929 0.25071 0.50000
4.38000 -0.55333 -0.62946 -0.39194 0.30316 0.24406 0.25594 0.50000
4.39000 -0.55958 -0.62057 -0.38891 0.30374 0.23869 0.26131 0.50000
4.40000 -0.56574 -0.61144 -0.38587 0.30411 0.23317 0.26683 0.50000
4.41000 -0.57180 -0.60207 -0.38282 0.30426 0.22753 0.27247 0.50000
4.42000 -0.57778 -0.59245 -0.37978 0.30421 0.22177 0.27823 0.50000
4.43000 -0.58365 -0.58259 -0.37674 0.30394 0.21590 0.28410 0.50000
4.44000 -0.58943 -0.57250 -0.37370 0.30347 0.20992 0.29008 0.50000
4.45000 -0.59510 -0.56217 -0.37067 0.30279 0.20386 0.29614 0.50000
4.46000 -0.60067 -0.55162 -0.36765 0.30190 0.19772 0.30228 0.50000
4.47000 -0.60613 -0.54084 -0.36463 0.30082 0.19150 0.30850 0.50000
4.48000 -0.61149 -0.52984 -0.36163 0.29954 0.18523 0.31477 0.50000
4.49000 -0.61673 -0.51862 -0.35864 0.29806 0.17890 0.32110 0.50000
4.50000 -0.62186 -0.50718 -0.35567 0.29639 0.17254 0.32746 0.50000
4.51000 -0.62687 -0.49554 -0.35272 0.29453 0.16615 0.33385 0.50000
4.52000 -0.63177 -0.48368 -0.34978 0.29248 0.15974 0.34026 0.50000
4.53000 -0.63654 -0.47162 -0.34687 0.29024 0.15333 0.34667 0.50000
4.54000 -0.64120 -0.45936 -0.34398 0.28783 0.14693 0.35307 0.50000
4.55000 -0.64573 -0.44691 -0.34111 0.28523 0.14054 0.35946 0.50000
4.56000 -0.65014 -0.43427 -0.33827 0.28247 0.13419 0.36581 0.50000
4.57000 -0.65442 -0.42143 -0.33546 0.27953 0.12787 0.37213 0.50000
4.58000 -0.65857 -0.40842 -0.33268 0.27642 0.12161 0.37839 0.50000
4.59000 -0.66258 -0.39523 -0.32994 0.27315 0.11541 0.38459 0.50000
4.60000 -0.66647 -0.38186 -0.32722 0.26971 0.10928 0.39072 0.50000
4.61000 -0.67022 -0.36833 -0.32454 0.26612 0.10324 0.39676 0.50000
4.62000 -0.67384 -0.35463 -0.32190 0.26238 0.09730 0.40270 0.50000
4.63000 -0.67731 -0.34078 -0.31929 0.25848 0.09147 0.40853 0.50000
4.64000 -0.68065 -0.32677 -0.31673 0.25444 0.08576 0.41424 0.50000
4.65000 -0.68385 -0.31261 -0.31421 0.25026 0.08018 0.41982 0.50000
4.66000 -0.68690 -0.29831 -0.31173 0.24594 0.07474 0.42526 0.50000
4.67000 -0.68981 -0.28387 -0.30929 0.24149 0.06945 0.43055 0.50000
4.68000 -0.69258 -0.26929 -0.30690 0.23691 0.06432 0.43568 0.50000
4.69000 -0.69520 -0.25459 -0.30455 0.23220 0.05937 0.44063 0.50000
4.70000 -0.69767 -0.23976 -0.30225 0.22738 0.05459 0.44541 0.50000
4.71000 -0.69999 -0.22482 -0.30000 0.22243 0.05001 0.44999 0.50000
4.72000 -0.70217 -0.20977 -0.29780 0.21738 0.04563 0.45437 0.50000
4.73000 -0.70419 -0.19461 -0.29566 0.21222 0.04145 0.45855 0.50000
4.74000 -0.70606 -0.17934 -0.29356 0.20695 0.03750 0.46250 0.50000
4.75000 -0.70778 -0.16399 -0.29152 0.20159 0.03376 0.46624 0.50000
4.76000 -0.70934 -0.14854 -0.28953 0.19613 0.03027 0.46973 0.50000
4.77000 -0.71075 -0.13301 -0.28759 0.19059 0.02701 0.47299 0.50000
4.78000 -0.71200 -0.11740 -0.28572 0.18496 0.02400 0.47600 0.50000
4.79000 -0.71309 -0.10172 -0.28390 0.17925 0.02124 0.47876 0.50000
4.80000 -0.71403 -0.08597 -0.28213 0.17347 0.01874 0.48126 0.50000
4.81000 -0.71481 -0.07017 -0.28043 0.16762 0.01651 0.48349 0.50000
4.82000 -0.71544 -0.05430 -0.27878 0.16171 0.01455 0.48545 0.50000
4.83000 -0.71590 -0.03839 -0.27719 0.15573 0.01286 0.48714 0.50000
4.84000 -0.71620 -0.02244 -0.27567 0.14970 0.01146 0.48854 0.50000
4.85000 -0.71635 -0.00645 -0.27420 0.14363 0.01034 0.48966 0.50000
4.86000 -0.71633 0.00957 -0.27279 0.13750 0.00950 0.49050 0.50000
4.87000 -0.71616 0.02562 -0.27145 0.13134 0.00895 0.49105 0.50000
4.88000 -0.71582 0.04168 -0.27017 0.12515 0.00870 0.49130 0.50000
4.89000 -0.71532 0.05776 -0.26895 0.11892 0.00874 0.49126 0.50000
4.90000 -0.71466 0.07384 -0.26779 0.11267 0.00907 0.49093 0.50000
4.91000 -0.71385 0.08992 -0.26669 0.10640 0.00970 0.49030 0.50000
4.92000 -0.71287 0.10600 -0.26566 0.10012 0.01063 0.48937 0.50000
4.93000 -0.71173 0.12207 -0.26469 0.09383 0.01185 0.48815 0.50000
4.94000 -0.71042 0.13812 -0.26378 0.08754 0.01337 0.48663 0.50000
4.95000 -0.70896 0.15414 -0.26294 0.08124 0.01518 0.48482 0.50000
4.96000 -0.70734 0.17013 -0.26216 0.07495 0.01728 0.48272 0.50000
4.97000 -0.70556 0.18609 -0.26144 0.06868 0.01967 0.48033 0.50000
4.98000 -0.70362 0.20201 -0.26079 0.06242 0.02235 0.47765 0.50000
4.99000 -0.70152 0.21788 -0.26019 0.05618 0.02531 0.47469 0.50000
5.00000 -0.69926 0.23369 -0.25966 0.04997 0.02855 0.47145 0.50000
5.01000 -0.69685 0.24944 -0.25919 0.04379 0.03207 0.46793 0.50000
5.02000 -0.69427 0.26513 -0.25879 0.03765 0.03586 0.46414 0.50000
5.03000 -0.69154 0.28075 -0.25844 0.03155 0.03991 0.46009 0.50000
5.04000 -0.68866 0.29628 -0.25815 0.02550 0.04422 0.45578 0.50000
5.05000 -0.68562 0.31174 -0.25793 0.01950 0.04878 0.45122 0.50000
5.06000 -0.68243 0.32710 -0.25776 0.01355 0.05359 0.44641 0.50000
5.07000 -0.67908 0.34237 -0.25766 0.00767 0.05864 0.44136 0.50000
5.08000 -0.67558 0.35754 -0.25761 0.00185 0.06392 0.43608 0.50000
5.09000 -0.67193 0.37260 -0.25762 -0.00390 0.06942 0.43058 0.50000
5.10000 -0.66813 0.38755 -0.25769 -0.00957 0.07514 0.42486 0.50000
5.11000 -0.66418 0.40238 -0.25781 -0.01516 0.08107 0.41893 0.50000
5.12000 -0.66008 0.41708 -0.25799 -0.02067 0.08719 0.41281 0.50000
5.13000 -0.65584 0.43166 -0.25822 -0.02608 0.09351 0.40649 0.50000
5.14000 -0.65145 0.44610 -0.25851 -0.03140 0.10000 0.40000 0.50000
5.15000 -0.64691 0.46040 -0.25885 -0.03663 0.10666 0.39334 0.50000
5.16000 -0.64224 0.47456 -0.25924 -0.04175 0.11348 0.38652 0.50000
5.17000 -0.63742 0.48857 -0.25969 -0.04676 0.12044 0.37956 0.50000
5.18000 -0.63247 0.50242 -0.26018 -0.05166 0.12755 0.37245 0.50000
5.19000 -0.62738 0.51611 -0.26072 -0.05645 0.13478 0.36522 0.50000
5.20000 -0.62215 0.52963 -0.26131 -0.06111 0.14212 0.35788 0.50000
5.21000 -0.61678 0.54298 -0.26194 -0.06565 0.14957 0.35043 0.50000
5.22000 -0.61129 0.55616 -0.26262 -0.07007 0.15711 0.34289 0.50000
5.23000 -0.60566 0.56915 -0.26334 -0.07435 0.16473 0.33527 0.50000
5.24000 -0.59991 0.58196 -0.26411 -0.07849 0.17242 0.32758 0.50000
5.25000 -0.59402 0.59458 -0.26491 -0.08250 0.18017 0.31983 0.50000
5.26000 -0.58801 0.60701 -0.26576 -0.08636 0.18796 0.31204 0.50000
5.27000 -0.58188 0.61923 -0.26664 -0.09007 0.19578 0.30422 0.50000
5.28000 -0.57563 0.63125 -0.26756 -0.09363 0.20362 0.29638 0.50000
5.29000 -0.56926 0.64306 -0.26851 -0.09704 0.21147 0.28853 0.50000
5.30000 -0.56277 0.65466 -0.26950 -0.10029 0.21932 0.28068 0.50000
5.31000 -0.55617 0.66605 -0.27052 -0.10338 0.22715 0.27285 0.50000
5.32000 -0.54945 0.67721 -0.27156 -0.10631 0.23496 0.26504 0.50000
5.33000 -0.54262 0.68815 -0.27264 -0.10906 0.24272 0.25728 0.50000
5.34000 -0.53569 0.69886 -0.27375 -0.11165 0.25044 0.24956 0.50000
5.35000 -0.52865 0.70934 -0.27487 -0.11406 0.25809 0.24191 0.50000
5.36000 -0.52150 0.71959 -0.27603 -0.11630 0.26567 0.23433 0.50000
5.37000 -0.51426 0.72959 -0.27720 -0.11836 0.27316 0.22684 0.50000
5.38000 -0.50691 0.73935 -0.27839 -0.12024 0.28055 0.21945 0.50000
5.39000 -0.49947 0.74887 -0.27960 -0.12193 0.28784 0.21216 0.50000
5.40000 -0.49193 0.75813 -0.28083 -0.12344 0.29500 0.20500 0.50000
5.41000 -0.48431 0.76715 -0.28207 -0.12476 0.30204 0.19796 0.50000
5.42000 -0.47659 0.77591 -0.28333 -0.12589 0.30894 0.19106 0.50000
5.43000 -0.46879 0.78441 -0.28459 -0.12682 0.31569 0.18431 0.50000
5.44000 -0.46090 0.79265 -0.28586 -0.12756 0.32229 0.17771 0.50000
5.45000 -0.45294 0.80063 -0.28714 -0.12811 0.32871 0.17129 0.50000
5.46000 -0.44489 0.80834 -0.28842 -0.12845 0.33496 0.16504 0.50000
5.47000 -0.43677 0.81579 -0.28971 -0.12860 0.34102 0.15898 0.50000
5.48000 -0.42858 0.82296 -0.29099 -0.12854 0.34689 0.15311 0.50000
5.49000 -0.42031 0.82986 -0.29228 -0.12828 0.35256 0.14744 0.50000
5.50000 -0.41198 0.83649 -0.29356 -0.12782 0.35802 0.14198 0.50000
5.51000 -0.40358 0.84284 -0.29483 -0.12715 0.36327 0.13673 0.50000
5.52000 -0.39513 0.84891 -0.29610 -0.12627 0.36829 0.13171 0.50000
5.53000 -0.38661 0.85470 -0.29736 -0.12519 0.37309 0.12691 0.50000
5.54000 -0.37803 0.86021 -0.29860 -0.12389 0.37765 0.12235 0.50000
5.55000 -0.36940 0.86544 -0.29984 -0.12239 0.38198 0.11802 0.50000
5.56000 -0.36072 0.87038 -0.30105 -0.12068 0.38606 0.11394 0.50000
5.57000 -0.35200 0.87504 -0.30225 -0.11876 0.38990 0.11010 0.50000
5.58000 -0.34322 0.87941 -0.30343 -0.11662 0.39348 0.10652 0.50000
5.59000 -0.33441 0.88349 -0.30458 -0.11428 0.39681 0.10319 0.50000
5.60000 -0.32556 0.88729 -0.30571 -0.11172 0.39988 0.10012 0.50000
5.61000 -0.31667 0.89080 -0.30681 -0.10896 0.40270 0.09730 0.50000
5.62000 -0.30774 0.89402 -0.30789 -0.10598 0.40525 0.09475 0.50000
5.63000 -0.29879 0.89695 -0.30893 -0.10280 0.40754 0.09246 0.50000
5.64000 -0.28980 0.89959 -0.30994 -0.09940 0.40957 0.09043 0.50000
5.65000 -0.28080 0.90194 -0.31092 -0.09579 0.41133 0.08867 0.50000
5.66000 -0.27177 0.90400 -0.31186 -0.09197 0.41284 0.08716 0.50000
5.67000 -0.26272 0.90577 -0.31276 -0.08795 0.41408 0.08592 0.50000
5.68000 -0.25365 0.90725 -0.31362 -0.08372 0.41506 0.08494 0.50000
5.69000 -0.24457 0.90844 -0.31443 -0.07928 0.41578 0.08422 0.50000
5.70000 -0.23548 0.90935 -0.31520 -0.07464 0.41624 0.08376 0.50000
5.71000 -0.22639 0.90996 -0.31592 -0.06979 0.41645 0.08355 0.50000
5.72000 -0.21728 0.91029 -0.31660 -0.06474 0.41641 0.08359 0.50000
5.73000 -0.20818 0.91034 -0.31722 -0.05948 0.41613 0.08387 0.50000
5.74000 -0.19908 0.91010 -0.31779 -0.05403 0.41560 0.08440 0.50000
5.75000 -0.18998 0.90957 -0.31830 -0.04838 0.41483 0.08517 0.50000
5.76000 -0.18089 0.90876 -0.31875 -0.04253 0.41383 0.08617 0.50000
5.77000 -0.17181 0.90768 -0.31915 -0.03649 0.41260 0.08740 0.50000
5.78000 -0.16274 0.90631 -0.31948 -0.03026 0.41115 0.08885 0.50000
5.79000 -0.15368 0.90466 -0.31975 -0.02383 0.40949 0.09051 0.50000
5.80000 -0.14464 0.90274 -0.31996 -0.01722 0.40762 0.09238 0.50000
5.81000 -0.13563 0.90054 -0.32010 -0.01042 0.40554 0.09446 0.50000
5.82000 -0.12663 0.89807 -0.32017 -0.00344 0.40327 0.09673 0.50000
5.83000 -0.11767 0.89533 -0.32017 0.00372 0.40082 0.09918 0.50000
5.84000 -0.10873 0.89233 -0.32009 0.01106 0.39819 0.10181 0.50000
5.85000 -0.09982 0.88905 -0.31994 0.01858 0.39538 0.10462 0.50000
5.86000 -0.09095 0.88552 -0.31972 0.02627 0.39242 0.10758 0.50000
5.87000 -0.08211 0.88172 -0.31942 0.03412 0.38930 0.11070 0.50000
5.88000 -0.07331 0.87767 -0.31904 0.04215 0.38604 0.11396 0.50000
5.89000 -0.06456 0.87336 -0.31857 0.05033 0.38265 0.11735 0.50000
5.90000 -0.05585 0.86880 -0.31803 0.05868 0.37913 0.12087 0.50000
5.91000 -0.04718 0.86399 -0.31740 0.06718 0.37550 0.12450 0.50000
5.92000 -0.03857 0.85894 -0.31669 0.07583 0.37176 0.12824 0.50000
5.93000 -0.03001 0.85364 -0.31588 0.08464 0.36793 0.13207 0.50000
5.94000 -0.02150 0.84810 -0.31499 0.09358 0.36402 0.13598 0.50000
5.95000 -0.01304 0.84233 -0.31401 0.10267 0.36003 0.13997 0.50000
5.96000 -0.00465 0.83633 -0.31294 0.11190 0.35598 0.14402 0.50000
5.97000 0.00368 0.83009 -0.31177 0.12126 0.35188 0.14812 0.50000
5.98000 0.01195 0.82364 -0.31051 0.13075 0.34774 0.15226 0.50000
5.99000 0.02015 0.81696 -0.30916 0.14037 0.34356 0.15644 0.50000
6.00000 0.02829 0.81006 -0.30770 0.15011 0.33937 0.16063 0.50000
6.01000 0.03635 0.80295 -0.30615 0.15996 0.33516 0.16484 0.50000
6.02000 0.04435 0.79564 -0.30451 0.16993 0.33096 0.16904 0.50000
6.03000 0.05227 0.78811 -0.30276 0.18000 0.32676 0.17324 0.50000
6.04000 0.06011 0.78039 -0.30090 0.19018 0.32259 0.17741 0.50000
6.05000 0.06787 0.77247 -0.29895 0.20046 0.31845 0.18155 0.50000
6.06000 0.07556 0.76436 -0.29690 0.21083 0.31435 0.18565 0.50000
6.07000 0.08316 0.75607 -0.29473 0.22130 0.31030 0.18970 0.50000
6.08000 0.09068 0.74759 -0.29247 0.23184 0.30632 0.19368 0.50000
6.09000 0.09811 0.73893 -0.29010 0.24247 0.30240 0.19760 0.50000
6.10000 0.10546 0.73010 -0.28762 0.25317 0.29857 0.20143 0.50000
6.11000 0.11271 0.72110 -0.28503 0.26394 0.29482 0.20518 0.50000
6.12000 0.11988 0.71193 -0.28234 0.27478 0.29118 0.20882 0.50000
6.13000 0.12695 0.70261 -0.27954 0.28568 0.28764 0.21236 0.50000
6.14000 0.13393 0.69314 -0.27663 0.29663 0.28421 0.21579 0.50000
6.15000 0.14081 0.68351 -0.27361 0.30763 0.28091 0.21909 0.50000
6.16000 0.14760 0.67375 -0.27047 0.31868 0.27774 0.22226 0.50000
6.17000 0.15429 0.66384 -0.26723 0.32976 0.27471 0.22529 0.50000
6.18000 0.16088 0.65380 -0.26388 0.34088 0.27183 0.22817 0.50000
6.19000 0.16736 0.64363 -0.26041 0.35203 0.26909 0.23091 0.50000
6.20000 0.17375 0.63334 -0.25684 0.36320 0.26652 0.23348 0.50000
6.21000 0.18003 0.62294 -0.25315 0.37439 0.26411 0.23589 0.50000
6.22000 0.18621 0.61242 -0.24935 0.38559 0.26187 0.23813 0.50000
6.23000 0.19228 0.60179 -0.24544 0.39679 0.25980 0.24020 0.50000
6.24000 0.19824 0.59107 -0.24141 0.40800 0.25791 0.24209 0.50000
6.25000 0.20410 0.58024 -0.23728 0.41921 0.25621 0.24379 0.50000
6.26000 0.20985 0.56933 -0.23303 0.43040 0.25469 0.24531 0.50000
6.27000 0.21549 0.55833 -0.22867 0.44158 0.25336 0.24664 0.50000
6.28000 0.22101 0.54726 -0.22420 0.45274 0.25223 0.24777 0.50000
6.29000 0.22643 0.53611 -0.21962 0.46387 0.25129 0.24871 0.50000
6.30000 0.23173 0.52489 -0.21492 0.47497 0.25055 0.24945 0.50000
6.31000 0.23693 0.51361 -0.21012 0.48603 0.25001 0.24999 0.50000
6.32000 0.24201 0.50227 -0.20520 0.49705 0.24967 0.25033 0.50000
6.33000 0.24697 0.49088 -0.20018 0.50802 0.24953 0.25047 0.50000
6.34000 0.25182 0.47945 -0.19504 0.51894 0.24958 0.25042 0.50000
6.35000 0.25656 0.46797 -0.18980 0.52980 0.24984 0.25016 0.50000
6.36000 0.26118 0.45646 -0.18444 0.54059 0.25030 0.24970 0.50000
6.37000 0.26569 0.44492 -0.17899 0.55131 0.25095 0.24905 0.50000
6.38000 0.27008 0.43336 -0.17342 0.56195 0.25180 0.24820 0.50000
6.39000 0.27436 0.42179 -0.16775 0.57252 0.25284 0.24716 0.50000
6.40000 0.27852 0.41019 -0.16197 0.58299 0.25407 0.24593 0.50000
6.41000 0.28256 0.39860 -0.15609 0.59337 0.25549 0.24451 0.50000
6.42000 0.28649 0.38700 -0.15010 0.60366 0.25708 0.24292 0.50000
6.43000 0.29030 0.37541 -0.14401 0.61384 0.25886 0.24114 0.50000
6.44000 0.29400 0.36382 -0.13783 0.62391 0.26081 0.23919 0.50000
6.45000 0.29758 0.35225 -0.13154 0.63386 0.26293 0.23707 0.50000
6.46000 0.30104 0.34071 -0.12515 0.64370 0.26522 0.23478 0.50000
6.47000 0.30439 0.32919 -0.11866 0.65341 0.26766 0.23234 0.50000
6.48000 0.30763 0.31770 -0.11208 0.66299 0.27025 0.22975 0.50000
6.49000 0.31075 0.30625 -0.10540 0.67244 0.27298 0.22702 0.50000
6.50000 0.31375 0.29484 -0.09863 0.68175 0.27586 0.22414 0.50000
6.51000 0.31664 0.28348 -0.09177 0.69091 0.27886 0.22114 0.50000
6.52000 0.31942 0.27217 -0.08481 0.69992 0.28198 0.21802 0.50000
6.53000 0.32209 0.26092 -0.07777 0.70877 0.28522 0.21478 0.50000
6.54000 0.32464 0.24974 -0.07064 0.71747 0.28856 0.21144 0.50000
6.55000 0.32708 0.23862 -0.06342 0.72599 0.29200 0.20800 0.50000
6.56000 0.32941 0.22758 -0.05612 0.73435 0.29553 0.20447 0.50000
6.57000 0.33163 0.21661 -0.04874 0.74254 0.29914 0.20086 0.50000
6.58000 0.33375 0.20573 -0.04127 0.75054 0.30282 0.19718 0.50000
6.59000 0.33575 0.19494 -0.03373 0.75836 0.30656 0.19344 0.50000
6.60000 0.33764 0.18424 -0.02610 0.76599 0.31034 0.18966 0.50000
6.61000 0.33943 0.17364 -0.01841 0.77343 0.31417 0.18583 0.50000
6.62000 0.34112 0.16314 -0.01064 0.78067 0.31803 0.18197 0.50000
6.63000 0.34270 0.15275 -0.00279 0.78771 0.32191 0.17809 0.50000
6.64000 0.34417 0.14247 0.00512 0.79455 0.32580 0.17420 0.50000
6.65000 0.34555 0.13230 0.01310 0.80117 0.32969 0.17031 0.50000
6.66000 0.34682 0.12226 0.02114 0.80758 0.33357 0.16643 0.50000
